57610.0, {'1863241632': 0.0, '2330725114': 0.0, '243351999': 0.0, '243641585': 0.0, '243749571': 0.0, '30503246': 0.0, '30624898': 0.0, '32564122': 0.0, '89127267': 0.0, '89173763': 0.0, '89173808': 0.0, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': 0.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': 0.0, 'gneJ207': 0.0, 'gneJ208': 0.0, 'gneJ210': 0.0, 'gneJ255': 0.0, 'gneJ257': 0.0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, 
58860.0, {'1863241632': 0.0, '2330725114': -4.0, '243351999': 0.0, '243641585': -4.0, '243749571': -1.1964285, '30503246': -0.017857144, '30624898': -3.8035715, '32564122': -0.55803573, '89127267': 0.0, '89173763': -0.8214286, '89173808': -0.36160713, 'cluster_1427494838_273472399': -0.026785715, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.13392857, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -2.03125, 'gneJ207': -4.0, 'gneJ208': 0.0, 'gneJ210': 0.0, 'gneJ255': -0.08928572, 'gneJ257': -0.4330357}, {'1863241632': 0, '2330725114': 19, '243351999': 0, '243641585': 14, '243749571': 6, '30503246': 1, '30624898': 12, '32564122': 6, '89127267': 0, '89173763': 4, '89173808': 2, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 15, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 4, 'gneJ257': 3}, {'1863241632': 0, '2330725114': 22, '243351999': 0, '243641585': 23, '243749571': 7, '30503246': 1, '30624898': 18, '32564122': 7, '89127267': 0, '89173763': 6, '89173808': 4, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 12, 'gneJ207': 20, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 5, 'gneJ257': 5}, 
58870.0, {'1863241632': 0.0, '2330725114': -4.0, '243351999': 0.0, '243641585': -4.0, '243749571': -1.1160715, '30503246': -0.0625, '30624898': -4.0, '32564122': -0.90625, '89127267': 0.0, '89173763': -1.1383928, '89173808': -0.5714286, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.017857144, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -0.06696428, 'gneJ143': -2.5669644, 'gneJ207': -4.0, 'gneJ208': 0.0, 'gneJ210': -0.035714287, 'gneJ255': -0.1875, 'gneJ257': -0.02232143}, {'1863241632': 0, '2330725114': 21, '243351999': 0, '243641585': 14, '243749571': 5, '30503246': 1, '30624898': 12, '32564122': 7, '89127267': 0, '89173763': 4, '89173808': 3, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 4, 'gneJ207': 15, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 3, 'gneJ257': 1}, {'1863241632': 0, '2330725114': 24, '243351999': 0, '243641585': 27, '243749571': 8, '30503246': 1, '30624898': 18, '32564122': 9, '89127267': 0, '89173763': 8, '89173808': 5, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 2, 'gneJ143': 12, 'gneJ207': 20, 'gneJ208': 0, 'gneJ210': 2, 'gneJ255': 4, 'gneJ257': 1}, 
58880.0, {'1863241632': 0.0, '2330725114': -4.0, '243351999': 0.0, '243641585': -4.0, '243749571': -0.4375, '30503246': 0.0, '30624898': -4.0, '32564122': -0.87053573, '89127267': -0.026785715, '89173763': -1.1071428, '89173808': -0.79464287, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.03125, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -3.1026785, 'gneJ207': -4.0, 'gneJ208': -0.06696428, 'gneJ210': 0.0, 'gneJ255': -0.26339287, 'gneJ257': -0.04464286}, {'1863241632': 0, '2330725114': 21, '243351999': 0, '243641585': 12, '243749571': 3, '30503246': 0, '30624898': 13, '32564122': 6, '89127267': 1, '89173763': 4, '89173808': 3, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 13, 'gneJ208': 2, 'gneJ210': 0, 'gneJ255': 3, 'gneJ257': 1}, {'1863241632': 0, '2330725114': 22, '243351999': 0, '243641585': 24, '243749571': 5, '30503246': 0, '30624898': 18, '32564122': 6, '89127267': 3, '89173763': 9, '89173808': 5, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 12, 'gneJ207': 19, 'gneJ208': 3, 'gneJ210': 0, 'gneJ255': 4, 'gneJ257': 2}, 
58890.0, {'1863241632': 0.0, '2330725114': -3.9732144, '243351999': -0.05357143, '243641585': -4.0, '243749571': -0.45535713, '30503246': -0.004464286, '30624898': -4.0, '32564122': -1.1383928, '89127267': -0.15625, '89173763': -1.1205357, '89173808': -1.0178572, 'cluster_1427494838_273472399': -0.026785715, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.08035714, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -3.638393, 'gneJ207': -4.0, 'gneJ208': -0.08928572, 'gneJ210': 0.0, 'gneJ255': -0.11160714, 'gneJ257': -0.13392857}, {'1863241632': 0, '2330725114': 16, '243351999': 3, '243641585': 15, '243749571': 3, '30503246': 1, '30624898': 14, '32564122': 6, '89127267': 2, '89173763': 6, '89173808': 3, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 14, 'gneJ208': 1, 'gneJ210': 0, 'gneJ255': 1, 'gneJ257': 1}, {'1863241632': 0, '2330725114': 16, '243351999': 3, '243641585': 30, '243749571': 5, '30503246': 1, '30624898': 19, '32564122': 6, '89127267': 4, '89173763': 9, '89173808': 5, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 12, 'gneJ207': 18, 'gneJ208': 1, 'gneJ210': 0, 'gneJ255': 1, 'gneJ257': 2}, 
58900.0, {'1863241632': 0.0, '2330725114': -3.34375, '243351999': -0.21875, '243641585': -4.0, '243749571': -0.66071427, '30503246': -0.071428575, '30624898': -3.424107, '32564122': -1.40625, '89127267': -0.33482143, '89173763': -0.29910713, '89173808': 0.0, 'cluster_1427494838_273472399': -0.15625, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.125, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -0.02232143, 'gneJ143': -0.42857143, 'gneJ207': -4.0, 'gneJ208': -0.18303572, 'gneJ210': 0.0, 'gneJ255': -0.20089285, 'gneJ257': -0.22321428}, {'1863241632': 0, '2330725114': 13, '243351999': 4, '243641585': 15, '243749571': 4, '30503246': 1, '30624898': 11, '32564122': 6, '89127267': 2, '89173763': 3, '89173808': 0, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 1, 'gneJ207': 14, 'gneJ208': 2, 'gneJ210': 0, 'gneJ255': 2, 'gneJ257': 1}, {'1863241632': 0, '2330725114': 13, '243351999': 4, '243641585': 31, '243749571': 7, '30503246': 3, '30624898': 16, '32564122': 6, '89127267': 4, '89173763': 4, '89173808': 0, 'cluster_1427494838_273472399': 5, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 1, 'gneJ207': 20, 'gneJ208': 3, 'gneJ210': 0, 'gneJ255': 4, 'gneJ257': 2}, 
58910.0, {'1863241632': 0.0, '2330725114': -3.924107, '243351999': -0.07589286, '243641585': -4.0, '243749571': -0.2767857, '30503246': -0.035714287, '30624898': -3.7142856, '32564122': -0.75446427, '89127267': -0.51339287, '89173763': -0.48214287, '89173808': -0.058035713, 'cluster_1427494838_273472399': -0.33035713, 'cluster_1757124350_1757124352': -0.004464286, 'cluster_1863241547_1863241548_1976170214': -0.14285715, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -0.02232143, 'gneJ143': -0.58035713, 'gneJ207': -4.0, 'gneJ208': -0.3169643, 'gneJ210': -0.026785715, 'gneJ255': -0.33035713, 'gneJ257': -0.026785715}, {'1863241632': 0, '2330725114': 13, '243351999': 1, '243641585': 18, '243749571': 3, '30503246': 2, '30624898': 10, '32564122': 3, '89127267': 2, '89173763': 4, '89173808': 3, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 4, 'gneJ207': 15, 'gneJ208': 2, 'gneJ210': 1, 'gneJ255': 3, 'gneJ257': 1}, {'1863241632': 0, '2330725114': 13, '243351999': 1, '243641585': 36, '243749571': 5, '30503246': 4, '30624898': 15, '32564122': 3, '89127267': 4, '89173763': 6, '89173808': 3, 'cluster_1427494838_273472399': 4, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 6, 'gneJ207': 18, 'gneJ208': 3, 'gneJ210': 2, 'gneJ255': 5, 'gneJ257': 1}, 
58920.0, {'1863241632': -0.026785715, '2330725114': -3.0982144, '243351999': 0.0, '243641585': -4.0, '243749571': -0.33035713, '30503246': -0.017857144, '30624898': -3.46875, '32564122': 0.0, '89127267': 0.0, '89173763': -0.14285715, '89173808': -0.19196428, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.21875, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -0.06696428, 'gneJ143': -0.875, 'gneJ207': -4.0, 'gneJ208': -0.22321428, 'gneJ210': -0.013392857, 'gneJ255': -0.20089285, 'gneJ257': -0.071428575}, {'1863241632': 1, '2330725114': 10, '243351999': 0, '243641585': 21, '243749571': 2, '30503246': 1, '30624898': 11, '32564122': 0, '89127267': 0, '89173763': 1, '89173808': 3, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 4, 'gneJ207': 15, 'gneJ208': 1, 'gneJ210': 1, 'gneJ255': 3, 'gneJ257': 1}, {'1863241632': 1, '2330725114': 10, '243351999': 0, '243641585': 41, '243749571': 4, '30503246': 1, '30624898': 13, '32564122': 0, '89127267': 0, '89173763': 3, '89173808': 3, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 8, 'gneJ207': 15, 'gneJ208': 1, 'gneJ210': 1, 'gneJ255': 3, 'gneJ257': 1}, 
58930.0, {'1863241632': 0.0, '2330725114': -3.5580356, '243351999': -0.013392857, '243641585': -4.0, '243749571': -0.22767857, '30503246': -0.0625, '30624898': -3.5535715, '32564122': 0.0, '89127267': 0.0, '89173763': -0.26785713, '89173808': -0.32589287, 'cluster_1427494838_273472399': -0.04464286, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.05357143, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -0.11160714, 'gneJ143': -1.3258928, 'gneJ207': -4.0, 'gneJ208': 0.0, 'gneJ210': -0.071428575, 'gneJ255': 0.0, 'gneJ257': -0.12946428}, {'1863241632': 0, '2330725114': 11, '243351999': 1, '243641585': 18, '243749571': 2, '30503246': 1, '30624898': 10, '32564122': 0, '89127267': 0, '89173763': 3, '89173808': 3, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 5, 'gneJ207': 15, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 0, 'gneJ257': 2}, {'1863241632': 0, '2330725114': 12, '243351999': 1, '243641585': 37, '243749571': 2, '30503246': 1, '30624898': 13, '32564122': 0, '89127267': 0, '89173763': 5, '89173808': 3, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 3, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 13, 'gneJ207': 18, 'gneJ208': 0, 'gneJ210': 2, 'gneJ255': 0, 'gneJ257': 2}, 
58940.0, {'1863241632': 0.0, '2330725114': -3.0267856, '243351999': -0.058035713, '243641585': -4.0, '243749571': -0.3169643, '30503246': -0.10714286, '30624898': -3.3526785, '32564122': 0.0, '89127267': 0.0, '89173763': -0.32589287, '89173808': -0.47767857, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.1875, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -1.9330357, 'gneJ207': -4.0, 'gneJ208': 0.0, 'gneJ210': 0.0, 'gneJ255': -0.084821425, 'gneJ257': -0.21875}, {'1863241632': 0, '2330725114': 10, '243351999': 1, '243641585': 14, '243749571': 2, '30503246': 1, '30624898': 10, '32564122': 0, '89127267': 0, '89173763': 3, '89173808': 4, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 5, 'gneJ207': 15, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 3, 'gneJ257': 2}, {'1863241632': 0, '2330725114': 10, '243351999': 1, '243641585': 28, '243749571': 2, '30503246': 1, '30624898': 10, '32564122': 0, '89127267': 0, '89173763': 4, '89173808': 4, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 3, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 14, 'gneJ207': 20, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 4, 'gneJ257': 2}, 
58950.0, {'1863241632': -0.04017857, '2330725114': -3.5267856, '243351999': 0.0, '243641585': -4.0, '243749571': -0.071428575, '30503246': 0.0, '30624898': -3.8482144, '32564122': -0.017857144, '89127267': 0.0, '89173763': -0.59821427, '89173808': -0.6964286, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.32142857, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -2.5580356, 'gneJ207': -4.0, 'gneJ208': 0.0, 'gneJ210': -0.06696428, 'gneJ255': -0.19642857, 'gneJ257': -0.33035713}, {'1863241632': 1, '2330725114': 10, '243351999': 0, '243641585': 14, '243749571': 2, '30503246': 0, '30624898': 12, '32564122': 1, '89127267': 0, '89173763': 4, '89173808': 4, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 5, 'gneJ207': 13, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 4, 'gneJ257': 2}, {'1863241632': 1, '2330725114': 12, '243351999': 0, '243641585': 27, '243749571': 3, '30503246': 0, '30624898': 14, '32564122': 1, '89127267': 0, '89173763': 7, '89173808': 5, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 3, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 14, 'gneJ207': 19, 'gneJ208': 0, 'gneJ210': 4, 'gneJ255': 4, 'gneJ257': 5}, 
58960.0, {'1863241632': 0.0, '2330725114': -2.8169644, '243351999': 0.0, '243641585': -4.0, '243749571': -0.20535715, '30503246': 0.0, '30624898': -4.0, '32564122': -0.09821428, '89127267': -0.03125, '89173763': -0.2857143, '89173808': -0.9285714, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.004464286, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -3.1830356, 'gneJ207': -4.0, 'gneJ208': -0.026785715, 'gneJ210': -0.33035713, 'gneJ255': -0.09375, 'gneJ257': -0.50446427}, {'1863241632': 0, '2330725114': 10, '243351999': 0, '243641585': 14, '243749571': 2, '30503246': 0, '30624898': 15, '32564122': 1, '89127267': 1, '89173763': 4, '89173808': 5, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 5, 'gneJ207': 13, 'gneJ208': 1, 'gneJ210': 2, 'gneJ255': 1, 'gneJ257': 3}, {'1863241632': 0, '2330725114': 10, '243351999': 0, '243641585': 27, '243749571': 3, '30503246': 0, '30624898': 16, '32564122': 2, '89127267': 2, '89173763': 6, '89173808': 6, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 14, 'gneJ207': 19, 'gneJ208': 1, 'gneJ210': 7, 'gneJ255': 4, 'gneJ257': 8}, 
58970.0, {'1863241632': 0.0, '2330725114': -2.2276785, '243351999': 0.0, '243641585': -4.0, '243749571': -0.3705357, '30503246': 0.0, '30624898': -3.9017856, '32564122': 0.0, '89127267': -0.14285715, '89173763': -0.5625, '89173808': -0.20535715, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.13392857, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -3.830357, 'gneJ207': -4.0, 'gneJ208': -0.116071425, 'gneJ210': 0.0, 'gneJ255': -0.14732143, 'gneJ257': -0.50446427}, {'1863241632': 0, '2330725114': 8, '243351999': 0, '243641585': 17, '243749571': 3, '30503246': 0, '30624898': 13, '32564122': 0, '89127267': 2, '89173763': 5, '89173808': 2, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 3, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 6, 'gneJ207': 13, 'gneJ208': 2, 'gneJ210': 0, 'gneJ255': 4, 'gneJ257': 4}, {'1863241632': 0, '2330725114': 8, '243351999': 0, '243641585': 31, '243749571': 4, '30503246': 0, '30624898': 14, '32564122': 0, '89127267': 3, '89173763': 9, '89173808': 2, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 5, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 15, 'gneJ207': 20, 'gneJ208': 2, 'gneJ210': 0, 'gneJ255': 4, 'gneJ257': 4}, 
58980.0, {'1863241632': -0.084821425, '2330725114': -2.638393, '243351999': -0.02232143, '243641585': -4.0, '243749571': -0.39732143, '30503246': -0.008928572, '30624898': -2.78125, '32564122': 0.0, '89127267': -0.017857144, '89173763': -1.0446428, '89173808': 0.0, 'cluster_1427494838_273472399': -0.084821425, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.29910713, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -0.04017857, 'gneJ143': -1.5401785, 'gneJ207': -4.0, 'gneJ208': -0.25, 'gneJ210': 0.0, 'gneJ255': -0.11160714, 'gneJ257': -0.76785713}, {'1863241632': 2, '2330725114': 8, '243351999': 1, '243641585': 19, '243749571': 3, '30503246': 1, '30624898': 10, '32564122': 0, '89127267': 1, '89173763': 6, '89173808': 0, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 3, 'gneJ207': 11, 'gneJ208': 4, 'gneJ210': 0, 'gneJ255': 2, 'gneJ257': 6}, {'1863241632': 2, '2330725114': 10, '243351999': 1, '243641585': 31, '243749571': 3, '30503246': 1, '30624898': 11, '32564122': 0, '89127267': 1, '89173763': 11, '89173808': 0, 'cluster_1427494838_273472399': 4, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 5, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 7, 'gneJ207': 18, 'gneJ208': 4, 'gneJ210': 0, 'gneJ255': 2, 'gneJ257': 7}, 
