57610.0, {'1863241632': 0.0, '2330725114': 0.0, '243351999': 0.0, '243641585': 0.0, '243749571': 0.0, '30503246': 0.0, '30624898': 0.0, '32564122': 0.0, '89127267': 0.0, '89173763': 0.0, '89173808': 0.0, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': 0.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': 0.0, 'gneJ207': 0.0, 'gneJ208': 0.0, 'gneJ210': 0.0, 'gneJ255': 0.0, 'gneJ257': 0.0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, 
58860.0, {'1863241632': 0.0, '2330725114': -2.4017856, '243351999': -0.1875, '243641585': -0.3169643, '243749571': -4.0, '30503246': 0.0, '30624898': -3.986607, '32564122': -0.004464286, '89127267': 0.0, '89173763': -2.424107, '89173808': -0.084821425, 'cluster_1427494838_273472399': -0.026785715, 'cluster_1757124350_1757124352': -0.03125, 'cluster_1863241547_1863241548_1976170214': -0.52678573, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -1.0848215, 'gneJ207': 0.0, 'gneJ208': -0.09821428, 'gneJ210': -0.2857143, 'gneJ255': -0.17410715, 'gneJ257': -0.66964287}, {'1863241632': 0, '2330725114': 7, '243351999': 3, '243641585': 2, '243749571': 16, '30503246': 0, '30624898': 12, '32564122': 1, '89127267': 0, '89173763': 6, '89173808': 2, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 2, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 2, 'gneJ207': 0, 'gneJ208': 2, 'gneJ210': 2, 'gneJ255': 3, 'gneJ257': 5}, {'1863241632': 0, '2330725114': 12, '243351999': 3, '243641585': 3, '243749571': 20, '30503246': 0, '30624898': 17, '32564122': 1, '89127267': 0, '89173763': 10, '89173808': 2, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 2, 'cluster_1863241547_1863241548_1976170214': 10, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 7, 'gneJ207': 0, 'gneJ208': 2, 'gneJ210': 4, 'gneJ255': 4, 'gneJ257': 5}, 
58870.0, {'1863241632': 0.0, '2330725114': -3.09375, '243351999': -0.38392857, '243641585': -0.02232143, '243749571': -4.0, '30503246': 0.0, '30624898': -4.0, '32564122': -0.04910714, '89127267': 0.0, '89173763': -2.1205356, '89173808': 0.0, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.97321427, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -1.2544643, 'gneJ207': -0.017857144, 'gneJ208': -0.1875, 'gneJ210': 0.0, 'gneJ255': -0.24107143, 'gneJ257': -0.89285713}, {'1863241632': 0, '2330725114': 10, '243351999': 5, '243641585': 1, '243749571': 19, '30503246': 0, '30624898': 12, '32564122': 1, '89127267': 0, '89173763': 4, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 3, 'gneJ207': 1, 'gneJ208': 2, 'gneJ210': 0, 'gneJ255': 2, 'gneJ257': 5}, {'1863241632': 0, '2330725114': 17, '243351999': 5, '243641585': 2, '243749571': 22, '30503246': 0, '30624898': 17, '32564122': 1, '89127267': 0, '89173763': 10, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 10, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 7, 'gneJ207': 1, 'gneJ208': 2, 'gneJ210': 0, 'gneJ255': 3, 'gneJ257': 5}, 
58880.0, {'1863241632': -0.04464286, '2330725114': -3.4107144, '243351999': -0.63839287, '243641585': -0.17857143, '243749571': -4.0, '30503246': 0.0, '30624898': -4.0, '32564122': 0.0, '89127267': -0.013392857, '89173763': -2.5982144, '89173808': 0.0, 'cluster_1427494838_273472399': -0.035714287, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.14732143, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -1.6428572, 'gneJ207': -0.0625, 'gneJ208': 0.0, 'gneJ210': -0.004464286, 'gneJ255': -0.23660715, 'gneJ257': -1.2366072}, {'1863241632': 1, '2330725114': 9, '243351999': 6, '243641585': 2, '243749571': 19, '30503246': 0, '30624898': 12, '32564122': 0, '89127267': 1, '89173763': 5, '89173808': 0, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 3, 'gneJ207': 1, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 3, 'gneJ257': 5}, {'1863241632': 1, '2330725114': 16, '243351999': 6, '243641585': 5, '243749571': 28, '30503246': 0, '30624898': 14, '32564122': 0, '89127267': 1, '89173763': 14, '89173808': 0, 'cluster_1427494838_273472399': 3, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 3, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 10, 'gneJ207': 1, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 4, 'gneJ257': 8}, 
58890.0, {'1863241632': -0.12053572, '2330725114': -3.8839285, '243351999': -0.90625, '243641585': -0.54464287, '243749571': -4.0, '30503246': 0.0, '30624898': -4.0, '32564122': 0.0, '89127267': -0.09821428, '89173763': -2.1160715, '89173808': 0.0, 'cluster_1427494838_273472399': -0.26785713, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.04464286, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -2.0982144, 'gneJ207': -0.116071425, 'gneJ208': 0.0, 'gneJ210': -0.04910714, 'gneJ255': -0.2544643, 'gneJ257': -0.4955357}, {'1863241632': 1, '2330725114': 10, '243351999': 6, '243641585': 4, '243749571': 17, '30503246': 0, '30624898': 12, '32564122': 0, '89127267': 1, '89173763': 6, '89173808': 0, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 3, 'gneJ207': 1, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 3, 'gneJ257': 2}, {'1863241632': 2, '2330725114': 15, '243351999': 6, '243641585': 10, '243749571': 29, '30503246': 0, '30624898': 13, '32564122': 0, '89127267': 2, '89173763': 14, '89173808': 0, 'cluster_1427494838_273472399': 7, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 11, 'gneJ207': 2, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 3, 'gneJ257': 3}, 
58900.0, {'1863241632': 0.0, '2330725114': -4.0, '243351999': -0.45089287, '243641585': -0.89285713, '243749571': -4.0, '30503246': -0.08035714, '30624898': -4.0, '32564122': 0.0, '89127267': 0.0, '89173763': -2.8080356, '89173808': -0.06696428, 'cluster_1427494838_273472399': -0.65178573, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.13392857, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -2.607143, 'gneJ207': -0.28125, 'gneJ208': 0.0, 'gneJ210': -0.09375, 'gneJ255': -0.23660715, 'gneJ257': -0.6339286}, {'1863241632': 0, '2330725114': 10, '243351999': 3, '243641585': 6, '243749571': 18, '30503246': 1, '30624898': 11, '32564122': 0, '89127267': 0, '89173763': 7, '89173808': 3, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 3, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 3, 'gneJ257': 3}, {'1863241632': 0, '2330725114': 15, '243351999': 3, '243641585': 13, '243749571': 28, '30503246': 2, '30624898': 12, '32564122': 0, '89127267': 0, '89173763': 18, '89173808': 3, 'cluster_1427494838_273472399': 9, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 12, 'gneJ207': 4, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 3, 'gneJ257': 4}, 
58910.0, {'1863241632': 0.0, '2330725114': -4.0, '243351999': -0.5848214, '243641585': -1.5803572, '243749571': -4.0, '30503246': -0.16964285, '30624898': -4.0, '32564122': 0.0, '89127267': -0.017857144, '89173763': -3.7544644, '89173808': -0.058035713, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.25, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -3.142857, 'gneJ207': 0.0, 'gneJ208': 0.0, 'gneJ210': -0.17857143, 'gneJ255': -0.375, 'gneJ257': -0.79910713}, {'1863241632': 0, '2330725114': 10, '243351999': 3, '243641585': 9, '243749571': 18, '30503246': 1, '30624898': 11, '32564122': 0, '89127267': 1, '89173763': 9, '89173808': 1, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 4, 'gneJ257': 5}, {'1863241632': 0, '2330725114': 17, '243351999': 3, '243641585': 17, '243749571': 29, '30503246': 2, '30624898': 11, '32564122': 0, '89127267': 1, '89173763': 23, '89173808': 1, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 4, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 12, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 2, 'gneJ255': 4, 'gneJ257': 5}, 
58920.0, {'1863241632': 0.0, '2330725114': -4.0, '243351999': -0.84821427, '243641585': -2.4375, '243749571': -4.0, '30503246': -0.013392857, '30624898': -3.6160715, '32564122': 0.0, '89127267': 0.0, '89173763': -4.0, '89173808': 0.0, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.48214287, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -0.10714286, 'gneJ207': 0.0, 'gneJ208': -0.02232143, 'gneJ210': -0.02232143, 'gneJ255': -0.04910714, 'gneJ257': -0.26339287}, {'1863241632': 0, '2330725114': 12, '243351999': 6, '243641585': 10, '243749571': 18, '30503246': 1, '30624898': 11, '32564122': 0, '89127267': 0, '89173763': 9, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 1, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 1, 'gneJ255': 1, 'gneJ257': 3}, {'1863241632': 0, '2330725114': 18, '243351999': 7, '243641585': 20, '243749571': 31, '30503246': 1, '30624898': 11, '32564122': 0, '89127267': 0, '89173763': 22, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 6, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 1, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 1, 'gneJ255': 1, 'gneJ257': 3}, 
58930.0, {'1863241632': 0.0, '2330725114': -4.0, '243351999': -0.25, '243641585': -2.049107, '243749571': -4.0, '30503246': 0.0, '30624898': -1.7946428, '32564122': 0.0, '89127267': -0.0625, '89173763': -4.0, '89173808': 0.0, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': -0.017857144, 'cluster_1863241547_1863241548_1976170214': -0.4955357, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -0.071428575, 'gneJ207': -0.02232143, 'gneJ208': -0.06696428, 'gneJ210': -0.102678575, 'gneJ255': -0.14285715, 'gneJ257': -0.44642857}, {'1863241632': 0, '2330725114': 15, '243351999': 3, '243641585': 11, '243749571': 18, '30503246': 0, '30624898': 7, '32564122': 0, '89127267': 2, '89173763': 9, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 2, 'gneJ207': 1, 'gneJ208': 1, 'gneJ210': 1, 'gneJ255': 3, 'gneJ257': 4}, {'1863241632': 0, '2330725114': 22, '243351999': 3, '243641585': 21, '243749571': 28, '30503246': 0, '30624898': 9, '32564122': 0, '89127267': 3, '89173763': 22, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 2, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 3, 'gneJ207': 1, 'gneJ208': 1, 'gneJ210': 2, 'gneJ255': 4, 'gneJ257': 6}, 
58940.0, {'1863241632': -0.035714287, '2330725114': -3.830357, '243351999': 0.0, '243641585': -1.2589285, '243749571': -4.0, '30503246': 0.0, '30624898': -0.85714287, '32564122': -0.008928572, '89127267': -0.19642857, '89173763': -4.0, '89173808': 0.0, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.8526786, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -0.017857144, 'gneJ143': -0.3794643, 'gneJ207': -0.06696428, 'gneJ208': -0.11160714, 'gneJ210': -0.04017857, 'gneJ255': 0.0, 'gneJ257': -0.84375}, {'1863241632': 1, '2330725114': 12, '243351999': 0, '243641585': 7, '243749571': 18, '30503246': 0, '30624898': 4, '32564122': 1, '89127267': 2, '89173763': 10, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 4, 'gneJ207': 1, 'gneJ208': 1, 'gneJ210': 1, 'gneJ255': 0, 'gneJ257': 6}, {'1863241632': 1, '2330725114': 18, '243351999': 0, '243641585': 12, '243749571': 29, '30503246': 0, '30624898': 7, '32564122': 1, '89127267': 3, '89173763': 23, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 8, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 9, 'gneJ207': 1, 'gneJ208': 1, 'gneJ210': 3, 'gneJ255': 0, 'gneJ257': 11}, 
58950.0, {'1863241632': 0.0, '2330725114': -1.4955357, '243351999': 0.0, '243641585': -1.4955357, '243749571': -4.0, '30503246': -0.004464286, '30624898': -0.79910713, '32564122': 0.0, '89127267': -0.50446427, '89173763': -4.0, '89173808': 0.0, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': -0.04017857, 'cluster_1863241547_1863241548_1976170214': -0.102678575, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -0.0625, 'gneJ143': -0.78125, 'gneJ207': -0.02232143, 'gneJ208': -0.15625, 'gneJ210': -0.125, 'gneJ255': -0.03125, 'gneJ257': -1.1785715}, {'1863241632': 0, '2330725114': 7, '243351999': 0, '243641585': 6, '243749571': 19, '30503246': 1, '30624898': 3, '32564122': 0, '89127267': 3, '89173763': 10, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 4, 'gneJ207': 1, 'gneJ208': 1, 'gneJ210': 1, 'gneJ255': 2, 'gneJ257': 6}, {'1863241632': 0, '2330725114': 9, '243351999': 0, '243641585': 13, '243749571': 30, '30503246': 1, '30624898': 6, '32564122': 0, '89127267': 9, '89173763': 25, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 9, 'gneJ207': 2, 'gneJ208': 1, 'gneJ210': 2, 'gneJ255': 2, 'gneJ257': 10}, 
58960.0, {'1863241632': 0.0, '2330725114': -1.6026785, '243351999': -0.04910714, '243641585': -2.1473215, '243749571': -4.0, '30503246': -0.04910714, '30624898': -0.87946427, '32564122': -0.008928572, '89127267': -0.90625, '89173763': -4.0, '89173808': 0.0, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.013392857, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -1.1830357, 'gneJ207': -0.16964285, 'gneJ208': -0.20089285, 'gneJ210': -0.2544643, 'gneJ255': -0.09821428, 'gneJ257': -1.1919643}, {'1863241632': 0, '2330725114': 7, '243351999': 3, '243641585': 8, '243749571': 19, '30503246': 1, '30624898': 7, '32564122': 1, '89127267': 3, '89173763': 12, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 2, 'gneJ208': 1, 'gneJ210': 2, 'gneJ255': 2, 'gneJ257': 6}, {'1863241632': 0, '2330725114': 7, '243351999': 3, '243641585': 16, '243749571': 27, '30503246': 1, '30624898': 7, '32564122': 1, '89127267': 9, '89173763': 29, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 9, 'gneJ207': 4, 'gneJ208': 1, 'gneJ210': 4, 'gneJ255': 3, 'gneJ257': 6}, 
58970.0, {'1863241632': 0.0, '2330725114': -0.87053573, '243351999': -0.18303572, '243641585': -2.861607, '243749571': -4.0, '30503246': -0.09375, '30624898': -1.1919643, '32564122': -0.10714286, '89127267': -1.3080357, '89173763': -4.0, '89173808': -0.035714287, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': 0.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -1.6160715, 'gneJ207': -0.013392857, 'gneJ208': -0.24553572, 'gneJ210': -0.4330357, 'gneJ255': -0.16517857, 'gneJ257': -0.59375}, {'1863241632': 0, '2330725114': 4, '243351999': 3, '243641585': 8, '243749571': 19, '30503246': 1, '30624898': 7, '32564122': 1, '89127267': 3, '89173763': 10, '89173808': 1, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 1, 'gneJ208': 1, 'gneJ210': 2, 'gneJ255': 2, 'gneJ257': 3}, {'1863241632': 0, '2330725114': 4, '243351999': 3, '243641585': 16, '243749571': 30, '30503246': 1, '30624898': 7, '32564122': 3, '89127267': 9, '89173763': 22, '89173808': 1, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 11, 'gneJ207': 2, 'gneJ208': 1, 'gneJ210': 4, 'gneJ255': 4, 'gneJ257': 6}, 
